VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,RatecodeID,date_ordinal,SNOW_pred,TAVG_pred,PRCP_pred
2,2016-02-01 00:01:15,2016-02-01 00:10:52,5,2.61,-73.98775482177734,40.73798370361328,,N,-74.01199340820312,40.707279205322266,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:01:27,2016-02-01 00:06:13,1,1.8,-74.00662231445312,40.74407958984375,,N,-73.99464416503906,40.76584243774414,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:30,2016-02-01 00:16:40,1,3.18,-73.98765563964845,40.7652702331543,,N,-73.9984359741211,40.726016998291016,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:30,2016-02-01 00:09:35,1,1.98,-73.99318695068358,40.74129867553711,,N,-73.99640655517578,40.72196960449219,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:31,2016-02-01 00:06:10,1,1.02,-73.97760772705078,40.75382614135742,,N,-73.9912109375,40.75009536743164,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:37,2016-02-01 00:23:17,1,5.59,-73.97933959960938,40.75246047973633,,N,-73.91213989257811,40.77384948730469,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:42,2016-02-01 00:07:29,1,1.56,-73.96121215820312,40.76469039916992,,N,-73.98249053955078,40.76499176025391,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:49,2016-02-01 00:04:08,2,0.29,-73.99601745605469,40.74691009521485,,N,-73.99700927734375,40.74488830566406,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:53,2016-02-01 00:24:54,1,7.21,-74.00450897216798,40.73043823242188,,N,-73.91465759277344,40.765918731689446,1,22.5,0.5,0.5,5.95,0.0,0.3,29.75,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:01:58,2016-02-01 00:06:23,1,0.79,-73.9970703125,40.73253631591797,,N,-73.98604583740233,40.72630310058594,1,5.0,0.5,0.5,0.94,0.0,0.3,7.24,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:00,2016-02-01 00:10:29,1,1.11,-73.9691162109375,40.769630432128906,,N,-73.96446990966798,40.76731872558594,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:08,2016-02-01 00:21:39,2,10.7,-73.78890228271484,40.64638900756836,,N,-73.70932006835938,40.725711822509766,1,30.0,0.5,0.5,9.39,0.0,0.3,40.69,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:23,2016-02-01 00:15:12,1,3.05,-73.9413070678711,40.7878303527832,,N,-73.94673919677734,40.819648742675774,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:29,2016-02-01 00:12:37,1,2.15,-74.00370025634764,40.732418060302734,,N,-73.98078155517578,40.74486923217773,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:33,2016-02-01 00:27:03,1,9.52,-73.99849700927734,40.72964096069336,,N,-73.988037109375,40.621360778808594,2,28.5,0.5,0.5,0.0,0.0,0.3,29.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:43,2016-02-01 00:26:34,1,8.6,-73.99866485595702,40.729736328125,,N,-73.9485855102539,40.823951721191406,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:50,2016-02-01 00:14:50,4,3.23,-74.00589752197266,40.731590270996094,,N,-73.99153900146483,40.76776123046875,1,12.5,0.5,0.5,2.76,0.0,0.3,16.56,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:02:59,2016-02-01 00:13:04,1,2.8,-73.99301147460938,40.73480987548828,,N,-73.99178314208984,40.76448059082031,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:03:05,2016-02-01 00:13:57,6,2.52,-73.97344207763672,40.75454711914063,,N,-74.00426483154298,40.742225646972656,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:03:17,2016-02-01 00:15:34,1,3.56,-73.97303009033203,40.76112365722656,,N,-73.91458892822266,40.754913330078125,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:03:34,2016-02-01 00:25:06,5,12.48,-73.97126007080078,40.757469177246094,,N,-74.02433776855469,40.63249969482422,2,35.0,0.5,0.5,0.0,0.0,0.3,36.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:03:40,2016-02-01 00:33:11,1,18.81,-73.77702331542967,40.64500045776367,,N,-73.98857879638672,40.72578048706056,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,2.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:04:11,2016-02-01 00:07:29,1,0.69,-73.96044921875,40.71099853515625,,N,-73.95665740966798,40.7188606262207,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:06:20,2016-02-01 00:24:24,1,9.64,-73.8638916015625,40.76988983154297,,N,-73.95111083984375,40.6921501159668,1,28.0,0.5,0.5,5.86,0.0,0.3,35.16,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:08:48,2016-02-01 00:08:48,5,18.53,-73.78795623779298,40.641483306884766,,N,-73.99610900878906,40.7381591796875,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:11:02,2016-02-01 00:31:29,5,8.83,-73.86344909667967,40.77017974853516,,N,-73.96092987060547,40.7970085144043,1,26.5,0.5,0.5,6.67,5.54,0.3,40.01,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:14:27,2016-02-01 00:20:45,1,2.12,-73.98961639404298,40.71883773803711,,N,-73.96145629882812,40.714012145996094,1,8.5,0.5,0.5,1.2,0.0,0.3,11.0,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:21:01,2016-02-01 00:21:01,1,16.4,-73.79152679443358,40.64533996582031,,N,-73.9696273803711,40.75368881225586,2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:00,2016-02-01 00:06:47,1,0.9,-73.98163604736328,40.728553771972656,,N,-73.98048400878906,40.73954772949219,1,6.5,0.5,0.5,2.2,0.0,0.3,10.0,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:00,2016-02-01 19:50:51,1,3.42,-73.9534683227539,40.767311096191406,,N,0.0,0.0,2,12.0,1.3,0.5,0.0,0.0,0.0,13.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:01,2016-02-01 00:03:16,3,0.0,-73.94977569580078,40.6624412536621,,N,-73.94824981689453,40.66258239746094,3,2.5,0.5,0.5,0.0,0.0,0.3,3.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:03,2016-02-01 00:05:38,1,1.0,-73.9686050415039,40.754764556884766,,N,-73.97711181640625,40.76253128051758,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:03,2016-02-01 00:03:59,1,0.8,-73.9769515991211,40.74738693237305,,N,-73.9869384765625,40.74481201171875,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:03,2016-02-01 00:11:06,2,3.13,-74.00328826904298,40.727100372314446,,N,-73.97119140625,40.755889892578125,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:05,2016-02-01 00:18:34,1,9.4,-73.87448120117188,40.77400970458984,,N,-73.96406555175781,40.802833557128906,2,26.5,0.5,0.5,0.0,5.54,0.3,33.34,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:06,2016-02-01 00:15:47,2,9.8,-73.86316680908203,40.769973754882805,,N,-73.95632934570312,40.76748275756836,1,27.5,0.5,0.5,6.85,5.54,0.3,41.19,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:07,2016-02-01 00:04:36,1,0.9,0.0,0.0,,Y,0.0,0.0,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:07,2016-02-01 00:22:20,6,12.1,-74.00010681152342,40.717788696289055,,N,-73.93504333496092,40.844871520996094,2,34.5,0.5,0.5,0.0,0.0,0.3,35.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:07,2016-02-01 00:04:33,3,1.19,-73.96262359619139,40.76123046875,,N,-73.95545959472656,40.77259063720703,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:08,2016-02-01 00:32:44,4,8.1,-73.99207305908203,40.759231567382805,,N,-73.94001007080078,40.8514518737793,1,28.5,0.5,0.5,5.0,0.0,0.3,34.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:08,2016-02-01 00:20:37,6,8.11,-73.98277282714845,40.73500061035156,,N,-73.94193267822266,40.81040954589844,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:09,2016-02-01 00:14:04,2,3.6,-73.99909210205078,40.717472076416016,,N,-73.9885482788086,40.758827209472656,1,13.0,0.5,0.5,1.0,0.0,0.3,15.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:11,2016-02-01 00:35:10,1,10.4,-74.00054931640625,40.72980880737305,,N,-73.93940734863281,40.82681274414063,1,33.5,0.5,0.5,5.0,0.0,0.3,39.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:12,2016-02-01 00:21:32,1,13.51,-73.87325286865233,40.774200439453125,,N,-73.9845199584961,40.66342926025391,2,37.5,0.5,0.5,0.0,0.0,0.3,38.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:12,2016-02-01 00:09:42,2,2.42,-74.00001525878906,40.73808288574219,,N,-74.00218963623048,40.70926284790039,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:12,2016-02-01 00:09:01,1,2.74,-73.97595977783203,40.75997924804688,,N,-74.00453186035155,40.73471832275391,1,10.5,0.5,0.5,2.95,0.0,0.3,14.75,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:13,2016-02-01 00:09:44,1,2.06,-73.98336029052734,40.738914489746094,,N,-73.99017333984375,40.7568817138672,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:13,2016-02-01 00:10:19,6,2.52,-73.99351501464844,40.72127151489258,,N,-73.98452758789062,40.75105667114258,1,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:14,2016-02-01 00:10:47,1,2.2,-73.99076080322266,40.750782012939446,,N,-73.99019622802734,40.72733688354492,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:15,2016-02-01 00:01:53,1,0.4,-74.00162506103516,40.72743606567384,,N,-74.00086975097656,40.731983184814446,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:15,2016-02-01 00:11:16,3,1.6,-73.93275451660156,40.75298690795898,,N,-73.91556549072266,40.74257659912109,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:15,2016-02-01 00:10:05,1,3.4,-73.98428344726561,40.743328094482415,,N,-73.95020294189453,40.779056549072266,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:18,2016-02-01 00:09:53,1,1.5,-74.00093078613281,40.730865478515625,,N,-74.01084136962889,40.72032928466797,4,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:18,2016-02-01 00:06:29,1,1.3,-73.9871597290039,40.76594161987305,,N,-73.99166870117188,40.75122833251953,1,6.5,0.5,0.5,1.55,0.0,0.3,9.35,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:18,2016-02-01 00:05:37,1,1.4,-73.98851776123048,40.7459716796875,,N,-74.00032806396483,40.7302360534668,1,6.0,0.5,0.5,0.1,0.0,0.3,7.4,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:18,2016-02-01 00:27:01,2,18.66,-73.79049682617188,40.64659118652344,,N,-74.00406646728516,40.7298698425293,1,52.0,0.0,0.5,10.56,0.0,0.3,63.36,2.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:19,2016-02-01 00:09:14,1,1.5,-73.98426818847656,40.75969314575195,,N,-73.97425079345702,40.76162338256836,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:21,2016-02-01 00:17:26,6,8.72,-73.87086486816406,40.77379608154297,,N,-73.9537353515625,40.76655960083008,1,25.0,0.5,0.5,7.96,5.54,0.3,39.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:24,2016-02-01 00:07:58,1,2.4,-73.96284484863281,40.76280212402344,,N,-73.92826843261719,40.75577163696289,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:24,2016-02-01 00:16:17,1,4.6,-73.95654296875,40.7474479675293,,N,-73.98684692382812,40.7701530456543,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:24,2016-02-01 00:08:45,1,1.65,-74.00029754638672,40.73516845703125,,N,-74.00383758544923,40.71683883666992,1,8.0,0.5,0.5,2.79,0.0,0.3,12.09,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:25,2016-02-01 00:10:56,1,3.7,-73.9339370727539,40.751556396484375,,N,-73.98902130126953,40.75712585449219,1,13.0,0.5,0.5,2.0,0.0,0.3,16.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:26,2016-02-01 00:04:32,3,0.73,-74.00360870361328,40.7518424987793,,N,-74.00115966796875,40.746376037597656,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:27,2016-02-01 00:15:36,1,4.5,-73.98390197753906,40.75504302978516,,N,-73.92678070068358,40.765972137451165,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:27,2016-02-01 00:32:26,1,18.69,-73.78132629394531,40.64671325683594,,N,-74.00201416015625,40.741981506347656,1,52.0,0.0,0.5,11.67,5.54,0.3,70.01,2.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:28,2016-02-01 00:17:10,2,4.8,-74.0040512084961,40.72395324707031,,N,-73.93946838378906,40.72403335571289,1,16.5,0.5,0.5,4.45,0.0,0.3,22.25,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:29,2016-02-01 00:08:40,1,1.7,-73.97703552246092,40.74309921264648,,N,-73.99268341064453,40.75852966308594,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:29,2016-02-01 00:16:23,6,4.09,-73.98709106445312,40.72513961791992,,N,-73.94571685791014,40.69956970214844,1,15.0,0.5,0.5,4.08,0.0,0.3,20.38,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:31,2016-02-01 00:13:20,1,2.5,-73.9939193725586,40.73530960083008,,N,-73.97129821777344,40.758548736572266,1,11.5,0.5,0.5,2.56,0.0,0.3,15.36,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:31,2016-02-01 00:06:46,1,1.14,-74.00433349609375,40.75264358520508,,N,-73.99327850341797,40.74312210083008,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:32,2016-02-01 00:22:17,2,8.4,-74.0133056640625,40.702056884765625,,N,-73.96052551269531,40.65234375,2,25.5,0.5,0.5,0.0,0.0,0.3,26.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:32,2016-02-01 00:20:33,1,9.8,-73.99042510986328,40.741172790527344,,N,-74.03016662597656,40.6380729675293,1,28.5,0.5,0.5,5.95,0.0,0.3,35.75,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:33,2016-02-01 00:11:19,1,3.6,-73.97811889648438,40.72947311401367,,N,-73.95207214355469,40.77330017089844,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:33,2016-02-01 00:04:50,2,0.3,-73.9903564453125,40.75926208496094,,N,-73.98509979248048,40.760292053222656,1,4.5,0.5,0.5,2.0,0.0,0.3,7.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:33,2016-02-01 00:12:07,5,3.91,-73.9485092163086,40.784961700439446,,N,-73.99263763427734,40.75405883789063,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:34,2016-02-01 00:09:27,1,2.7,-73.95443725585938,40.789749145507805,,N,-73.95323944091797,40.81755828857422,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:34,2016-02-01 00:03:39,1,0.5,-73.98521423339844,40.747383117675774,,N,-73.99137115478516,40.74992752075195,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:35,2016-02-01 00:03:01,1,0.7,-73.99785614013672,40.7515106201172,,N,-74.00495147705078,40.74331283569336,1,4.5,0.5,0.5,1.15,0.0,0.3,6.95,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:35,2016-02-01 00:08:43,3,2.0,-73.98198699951173,40.771270751953125,,N,-73.98575592041014,40.74992752075195,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:35,2016-02-01 00:28:16,1,18.4,-73.78982543945312,40.64690780639648,,N,-73.9413833618164,40.68659973144531,1,49.5,0.5,0.5,12.7,0.0,0.3,63.5,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:36,2016-02-01 00:02:35,1,0.2,-73.9611587524414,40.771820068359375,,N,-73.95740509033203,40.77344131469727,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:36,2016-02-01 00:15:14,1,3.9,-73.98400115966798,40.725433349609375,,N,-73.95181274414062,40.76603698730469,1,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:37,2016-02-01 00:24:28,1,2.18,-73.99169921875,40.75267028808594,,N,-73.99421691894531,40.75349426269531,2,15.5,0.5,0.5,0.0,0.0,0.3,16.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:38,2016-02-01 00:33:45,2,18.1,-73.78223419189453,40.64469146728516,,N,-73.99029541015625,40.7669334411621,1,52.0,0.0,0.5,10.55,0.0,0.3,63.35,2.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:39,2016-02-01 00:05:20,1,1.1,-73.97826385498048,40.7881965637207,,N,-73.98213958740233,40.77218627929688,1,6.0,0.5,0.5,1.5,0.0,0.3,8.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:39,2016-02-01 00:07:33,6,1.12,-73.98979949951173,40.76227188110352,,N,-73.99111938476561,40.75022506713867,1,6.5,0.5,0.5,0.5,0.0,0.3,8.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:39,2016-02-01 00:04:15,1,0.66,-73.99332427978516,40.73326110839844,,N,-74.00133514404298,40.73119354248047,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:39,2016-02-01 00:05:37,5,1.1,-73.99250030517578,40.71400833129882,,N,-74.00614929199219,40.70975875854492,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:40,2016-02-01 00:03:49,1,0.9,-74.00752258300781,40.72665786743164,,N,-74.00292205810547,40.739501953125,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:40,2016-02-01 00:06:48,1,2.2,-74.00731658935547,40.70499038696289,,N,-74.01126098632812,40.72372817993164,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:40,2016-02-01 00:11:55,5,3.23,-73.95543670654298,40.77275085449219,,N,-73.98722839355469,40.742969512939446,1,12.0,0.5,0.5,2.66,0.0,0.3,15.96,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:41,2016-02-01 00:06:10,1,1.7,-73.97867584228516,40.75719451904297,,N,-73.96034240722656,40.769649505615234,1,7.0,0.5,0.5,1.7,0.0,0.3,10.0,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:42,2016-02-01 00:03:51,1,0.8,-73.9236602783203,40.753276824951165,,N,-73.92423248291014,40.74371337890625,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:42,2016-02-01 00:36:17,2,19.0,-73.97186279296875,40.79450988769531,,N,-73.86697387695312,40.882469177246094,3,52.0,0.5,0.5,0.0,0.0,0.3,53.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:42,2016-02-01 00:16:31,5,4.18,-73.9911117553711,40.71746444702149,,N,-73.95697021484375,40.68853378295898,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:43,2016-02-01 00:20:57,1,8.61,-73.87501525878906,40.77398681640625,,N,-73.95557403564453,40.77669143676758,2,26.5,0.5,0.5,0.0,5.54,0.3,33.34,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:44,2016-02-01 00:05:00,1,1.0,0.0,0.0,,N,0.0,0.0,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:44,2016-02-01 00:10:46,1,3.21,-73.98686218261719,40.73931121826172,,N,-73.9566879272461,40.7711067199707,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:44,2016-02-01 00:04:52,2,0.94,-73.99165344238281,40.76478958129882,,N,-73.98314666748048,40.775840759277344,1,5.0,0.5,0.5,0.94,0.0,0.3,7.24,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:45,2016-02-01 00:05:47,1,1.8,-73.93618774414062,40.749603271484375,,N,-73.90837097167967,40.76078414916992,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:45,2016-02-01 00:05:56,1,0.78,-73.96300506591797,40.775146484375,,N,-73.9583511352539,40.76886367797852,1,5.5,0.5,0.5,1.5,0.0,0.3,8.3,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:45,2016-02-01 00:09:47,2,2.76,-73.99076080322266,40.76110076904297,,N,-73.97518920898438,40.79230117797852,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:49,2016-02-01 00:36:28,2,10.9,-73.78904724121092,40.6471061706543,,N,-73.95624542236328,40.65679550170898,1,36.0,0.5,0.5,0.0,0.0,0.3,37.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:50,2016-02-01 00:03:11,1,0.6,-73.97480010986328,40.75068283081056,,N,-73.9679946899414,40.7532958984375,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:50,2016-02-01 00:07:01,2,3.6,-73.78327941894531,40.64865112304688,,N,-73.78243255615233,40.666465759277344,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:50,2016-02-01 00:03:59,1,1.3,-73.95231628417967,40.78154754638672,,N,-73.93952178955078,40.798561096191406,1,5.5,0.5,0.5,2.0,0.0,0.3,8.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:50,2016-02-01 00:08:24,1,1.4,-73.98231506347656,40.762672424316406,,N,-73.98595428466798,40.75075149536133,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1.0,735995,2.2758808,12.708829,3.2200732
2,2016-02-01 00:00:51,2016-02-01 00:16:52,2,6.02,-73.99720764160156,40.71924209594727,,N,-73.90959930419923,40.70793914794922,2,19.5,0.5,0.5,0.0,0.0,0.3,20.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:53,2016-02-01 00:14:22,1,3.5,-73.99549102783203,40.72489929199219,,N,-73.95331573486328,40.71877670288086,1,13.5,0.5,0.5,4.0,0.0,0.3,18.8,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:54,2016-02-01 00:06:32,1,1.9,-73.9656753540039,40.760398864746094,,N,-73.94622802734375,40.747871398925774,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1.0,735995,2.2758808,12.708829,3.2200732
1,2016-02-01 00:00:55,2016-02-01 00:10:21,1,3.0,-74.00155639648438,40.730987548828125,,N,-73.9855728149414,40.766387939453125,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,1.0,735995,2.2758808,12.708829,3.2200732
